time,x,y,z
1542665780.787893,-0.49320554199218747,6.706158850097656,5.774814404296874
1542665780.793296,-0.43574470214843747,6.892906579589844,5.693411547851563
1542665780.798692,-0.51714755859375,6.766013891601562,5.923254907226562
1542665780.804088,-0.4261678955078125,6.766013891601562,5.801150622558594
1542665780.809504,-0.44053310546874996,6.672640026855468,5.729324572753906
1542665780.81491,-0.45010991210937495,6.833051538085937,5.892130285644531
1542665780.820325,-0.47165772705078124,6.890512377929687,5.904101293945312
1542665780.825708,-0.47644613037109373,6.871358764648437,5.947196923828125
1542665780.8311,-0.3280056274414062,6.593631372070312,5.863399865722656
1542665780.836544,-0.41419688720703124,6.758831286621094,5.7891796142578125
1542665780.841934,-0.4381389038085937,6.797138513183594,5.518634826660156
1542665780.847325,-0.4070142822265625,6.751648681640624,5.9017070922851556
1542665780.852715,-0.30885201416015623,6.612784985351562,5.6766521362304685
1542665780.858116,-0.46208092041015625,6.797138513183594,5.832275244140624
1542665780.863533,-0.6057330200195312,6.6151791870117185,5.95677373046875
1542665780.868943,-0.4644751220703125,6.773196496582031,5.925649108886718
1542665780.874327,-0.46686932373046874,6.87614716796875,5.691017346191406
1542665780.879897,-0.45968671875,6.754042883300781,5.66946953125
1542665780.885315,-0.411802685546875,6.68461103515625,5.762843395996094
1542665780.890721,-0.3232172241210937,6.725312463378906,5.702988354492187
1542665780.89613,-0.4381389038085937,6.624755993652343,5.851428857421874
1542665780.901547,-0.3327940307617187,6.744466076660156,5.882553479003906
1542665780.906931,-0.5051765502929687,6.768408093261718,5.882553479003906
1542665780.912327,-0.4955997436523437,6.737283471679687,5.805939025878906
1542665780.917709,-0.4572925170898437,6.591237170410156,5.858611462402344
1542665780.923089,-0.45489831542968745,6.6893994384765625,5.837063647460937
1542665780.928502,-0.4477157104492187,6.60799658203125,5.760449194335937
1542665780.933914,-0.6057330200195312,6.7803791015625,5.80354482421875
1542665780.939326,-0.488417138671875,6.880935571289062,5.877765075683594
1542665780.944712,-0.55545478515625,6.785167504882812,5.781997009277344
1542665780.950107,-0.4836287353515625,6.622361791992187,5.863399865722656
1542665780.955477,-0.30885201416015623,6.732495068359374,5.80354482421875
1542665780.960847,-0.45489831542968745,6.744466076660156,5.877765075683594
1542665780.966208,-0.41419688720703124,6.737283471679687,5.7317187744140625
1542665780.971975,-0.3280056274414062,6.732495068359374,5.9400143188476555
1542665780.977382,-0.45489831542968745,6.986280444335937,5.839457849121094
1542665780.982804,-0.30885201416015623,6.998251452636718,6.124367846679687
1542665780.988218,-0.5793968017578125,6.995857250976562,5.849034655761718
1542665780.993623,-0.5363011718749999,6.701370446777343,5.5545478515625
1542665780.999033,-0.5434837768554687,6.8593877563476555,5.8610056640625
1542665781.004451,-0.33518823242187495,6.598419775390624,6.050147595214844
1542665781.009832,-0.4333505004882812,6.696582043457031,5.781997009277344
1542665781.015275,-0.5746083984375,6.641515405273437,5.53539423828125
1542665781.020671,-0.5985504150390625,6.710947253417968,5.736507177734374
1542665781.026057,-0.488417138671875,6.775590698242187,5.935225915527344
1542665781.031472,-0.44532150878906246,6.777984899902344,5.8226984375
1542665781.036883,-0.4333505004882812,6.861781958007812,5.825092639160156
1542665781.042287,-0.612915625,7.015010864257812,5.944802722167968
1542665781.047675,-0.5051765502929687,6.79953271484375,5.705382556152343
1542665781.053082,-0.33039982910156246,6.8593877563476555,5.882553479003906
1542665781.058466,-0.35194764404296874,6.763619689941406,5.779602807617187
1542665781.063883,-0.34237083740234375,6.636727001953124,5.863399865722656
1542665781.069301,-0.3854664672851562,6.830657336425781,5.80354482421875
1542665781.074682,-0.5698199951171875,6.847416748046874,5.774814404296874
1542665781.080087,-0.5410895751953124,6.730100866699218,5.741295581054687
1542665781.08547,-0.45489831542968745,6.770802294921874,5.889736083984375
1542665781.090867,-0.39743747558593745,6.698976245117187,5.698199951171874
1542665781.096285,-0.46686932373046874,6.794744311523437,5.781997009277344
1542665781.101693,-0.469263525390625,6.698976245117187,5.7700260009765625
1542665781.107074,-0.354341845703125,6.847416748046874,5.80354482421875
1542665781.11246,-0.3112462158203125,6.624755993652343,5.793968017578124
1542665781.117849,-0.4836287353515625,6.58884296875,5.817910034179687
1542665781.123255,-0.4333505004882812,6.775590698242187,5.925649108886718
1542665781.128667,-0.44053310546874996,6.706158850097656,5.8226984375
1542665781.134091,-0.4860229370117187,6.732495068359374,5.6766521362304685
1542665781.139491,-0.4333505004882812,6.87614716796875,5.781997009277344
1542665781.144896,-0.43574470214843747,6.739677673339843,5.741295581054687
1542665781.150309,-0.4213794921875,6.600813977050781,5.870582470703124
1542665781.155691,-0.5434837768554687,6.742071875,5.84185205078125
1542665781.161081,-0.5722141967773438,6.737283471679687,5.786785412597656
1542665781.166469,-0.3280056274414062,6.732495068359374,5.717353564453124
1542665781.171867,-0.6057330200195312,6.880935571289062,5.693411547851563
1542665781.177347,-0.46208092041015625,6.754042883300781,5.671863732910156
1542665781.182773,-0.469263525390625,6.751648681640624,5.777208605957031
1542665781.188199,-0.3184288208007812,6.675034228515624,5.693411547851563
1542665781.193584,-0.5339069702148437,7.333439685058593,6.069301208496094
1542665781.19897,-0.9121908325195311,7.438784558105469,5.813121630859374
1542665781.20435,-0.16519991455078123,6.823474731445312,5.889736083984375
1542665781.209733,-0.4213794921875,7.455543969726562,5.566518859863281
1542665781.215147,-0.3591302490234375,6.011840368652344,5.453991381835937
1542665781.220565,-0.718260498046875,7.884106066894531,6.028599780273437
1542665781.225946,-0.5530605834960938,7.005434057617187,5.781997009277344
1542665781.231334,-1.1540052001953125,7.64229169921875,6.004657763671875
1542665781.236772,-0.24181436767578124,6.452373474121093,5.667075329589843
1542665781.242173,-0.622492431640625,6.612784985351562,5.758054992675781
1542665781.24757,-0.5889736083984375,6.720524060058593,5.820304235839844
1542665781.253006,-0.29927520751953124,6.205770703124999,5.698199951171874
1542665781.258406,-0.45489831542968745,6.806715319824218,5.547365246582031
1542665781.263813,-0.5626373901367188,6.6271501953125,5.954379528808594
1542665781.2692,-0.507570751953125,6.825868933105468,5.628768103027343
1542665781.274581,-0.603338818359375,6.902483386230468,5.760449194335937
1542665781.279991,-0.47644613037109373,6.593631372070312,5.865794067382812
1542665781.285397,-0.3495534423828125,6.804321118164062,5.643133312988281
1542665781.290796,-0.488417138671875,6.732495068359374,5.882553479003906
1542665781.296182,-0.32082302246093747,6.687005236816406,5.753266589355468
1542665781.301583,-0.4477157104492187,6.813897924804687,5.817910034179687
1542665781.306961,-0.3591302490234375,6.8210805297851556,5.911283898925781
1542665781.312367,-0.373495458984375,6.833051538085937,5.844246252441406
1542665781.317796,-0.4644751220703125,6.813897924804687,5.954379528808594
1542665781.323195,-0.4644751220703125,6.6510922119140625,5.753266589355468
1542665781.328582,-0.4836287353515625,6.789955908203124,5.76523759765625
1542665781.333969,-0.41419688720703124,6.600813977050781,5.810727429199218
1542665781.339379,-0.488417138671875,6.737283471679687,5.753266589355468
1542665781.344798,-0.4381389038085937,6.789955908203124,5.772420202636718
1542665781.350186,-0.32082302246093747,6.663063220214843,5.80354482421875
1542665781.355568,-0.4572925170898437,6.880935571289062,5.786785412597656
1542665781.360955,-0.47165772705078124,6.68461103515625,5.896918688964844
1542665781.366339,-0.4165910888671875,6.751648681640624,5.832275244140624
1542665781.37174,-0.30885201416015623,6.801926916503906,5.928043310546875
1542665781.377136,-0.47644613037109373,6.7085530517578125,5.791573815917968
1542665781.382559,-0.48123453369140623,6.794744311523437,5.906495495605468
1542665781.387944,-0.4285620971679687,6.866570361328125,5.772420202636718
1542665781.393332,-0.5027823486328125,6.7277066650390625,5.762843395996094
1542665781.398714,-0.44532150878906246,6.787561706542968,5.772420202636718
1542665781.404128,-0.5961562133789062,6.751648681640624,5.774814404296874
1542665781.409539,-0.5027823486328125,6.58884296875,5.7891796142578125
1542665781.41493,-0.3136404174804687,6.718129858398437,5.736507177734374
1542665781.420335,-0.41419688720703124,6.833051538085937,6.059724401855468
1542665781.425719,-0.5913678100585937,6.8593877563476555,5.844246252441406
1542665781.431135,-0.488417138671875,6.658274816894531,5.7125651611328125
1542665781.436572,-0.4429273071289062,6.825868933105468,5.930437512207031
1542665781.44195,-0.4429273071289062,6.624755993652343,5.817910034179687
1542665781.447334,-0.4381389038085937,6.83783994140625,5.851428857421874
1542665781.452708,-0.38786066894531246,6.775590698242187,5.705382556152343
1542665781.458061,-0.4860229370117187,6.591237170410156,5.825092639160156
1542665781.46344,-0.3112462158203125,6.792350109863281,5.700594152832031
1542665781.468834,-0.49320554199218747,6.694187841796874,5.724536169433593
1542665781.474303,-0.46686932373046874,6.797138513183594,5.8610056640625
1542665781.479698,-0.4836287353515625,6.6510922119140625,5.80354482421875
1542665781.485096,-0.5434837768554687,6.890512377929687,5.7843912109375
1542665781.490495,-0.5482721801757812,6.758831286621094,5.928043310546875
1542665781.495906,-0.32082302246093747,6.701370446777343,5.741295581054687
1542665781.501321,-0.4860229370117187,6.76122548828125,5.904101293945312
1542665781.506699,-0.44053310546874996,6.79953271484375,5.7125651611328125
1542665781.512088,-0.47165772705078124,6.696582043457031,5.683834741210937
1542665781.517503,-0.47165772705078124,6.766013891601562,5.805939025878906
1542665781.522903,-0.48123453369140623,6.730100866699218,5.820304235839844
1542665781.528308,-0.3280056274414062,6.701370446777343,5.868188269042968
1542665781.533805,-0.3184288208007812,6.7277066650390625,5.944802722167968
1542665781.539232,-0.4860229370117187,6.76122548828125,5.817910034179687
1542665781.544648,-0.6105214233398437,6.773196496582031,5.9376201171875
1542665781.550069,-0.43574470214843747,6.885723974609375,5.834669445800781
1542665781.555456,-0.44532150878906246,6.811503723144531,5.884947680664062
1542665781.560844,-0.44532150878906246,6.782773303222656,5.896918688964844
1542665781.566259,-0.4429273071289062,6.653486413574218,5.7317187744140625
1542665781.571679,-0.4740519287109375,6.9719152343749995,5.980715747070312
1542665781.577076,-0.32082302246093747,6.624755993652343,5.935225915527344
1542665781.582467,-0.47165772705078124,6.696582043457031,5.7077767578125
1542665781.587866,-0.4644751220703125,6.9360022094726554,5.875370874023437
1542665781.593269,-0.5482721801757812,6.636727001953124,5.820304235839844
1542665781.598676,-0.5698199951171875,6.811503723144531,5.930437512207031
1542665781.604075,-0.45489831542968745,6.694187841796874,5.743689782714843
1542665781.609459,-0.5195417602539062,6.842628344726562,5.9591679321289055
1542665781.614864,-0.4572925170898437,6.675034228515624,5.717353564453124
1542665781.620284,-0.32082302246093747,6.782773303222656,5.916072302246094
1542665781.625679,-0.37828386230468747,7.017405065917968,5.758054992675781
1542665781.631083,-0.49799394531249996,6.610390783691406,5.729324572753906
1542665781.636484,-0.45010991210937495,6.806715319824218,5.971138940429687
1542665781.641887,-0.47165772705078124,6.715735656738281,5.9017070922851556
1542665781.647305,-0.47165772705078124,6.679822631835937,5.858611462402344
1542665781.652695,-0.5123591552734374,6.713341455078124,5.8083332275390624
1542665781.658077,-0.38786066894531246,6.804321118164062,5.906495495605468
1542665781.663466,-0.5339069702148437,6.737283471679687,5.774814404296874
1542665781.668875,-0.45489831542968745,6.617573388671874,5.76523759765625
1542665781.674278,-0.373495458984375,6.696582043457031,5.734112976074218
1542665781.679679,-0.5243301635742187,6.847416748046874,5.9017070922851556
1542665781.685064,-0.584185205078125,6.742071875,5.762843395996094
1542665781.690426,-0.4740519287109375,6.833051538085937,5.827486840820312
1542665781.695832,-0.5889736083984375,6.854599353027344,5.834669445800781
1542665781.701213,-0.4836287353515625,6.730100866699218,5.834669445800781
1542665781.706568,-0.47165772705078124,6.76122548828125,5.66946953125
1542665781.711941,-0.39743747558593745,6.754042883300781,5.834669445800781
1542665781.717338,-0.5602431884765625,6.720524060058593,5.693411547851563
1542665781.722737,-0.4285620971679687,6.591237170410156,5.846640454101562
1542665781.728141,-0.3280056274414062,6.694187841796874,5.793968017578124
1542665781.733557,-0.469263525390625,6.79953271484375,5.813121630859374
1542665781.738968,-0.6081272216796875,6.701370446777343,5.786785412597656
1542665781.744376,-0.4333505004882812,6.758831286621094,5.801150622558594
1542665781.749794,-0.4908113403320312,6.734889270019531,5.849034655761718
1542665781.755219,-0.5410895751953124,6.725312463378906,5.7891796142578125
1542665781.760632,-0.33039982910156246,6.751648681640624,5.698199951171874
1542665781.76605,-0.46686932373046874,6.756437084960937,5.8610056640625
1542665781.771524,-0.3232172241210937,6.732495068359374,5.736507177734374
1542665781.77693,-0.4381389038085937,6.768408093261718,5.973533142089844
1542665781.782331,-0.44053310546874996,6.845022546386718,5.856217260742187
1542665781.787713,-0.47884033203125,6.87614716796875,5.796362219238281
1542665781.793115,-0.5003881469726562,6.730100866699218,5.856217260742187
1542665781.798532,-0.44532150878906246,6.885723974609375,5.781997009277344
1542665781.803931,-0.6057330200195312,6.751648681640624,5.815515832519531
1542665781.809317,-0.45010991210937495,6.758831286621094,5.717353564453124
1542665781.814707,-0.41898529052734373,6.742071875,5.805939025878906
1542665781.820092,-0.46686932373046874,6.789955908203124,5.88015927734375
1542665781.825508,-0.430956298828125,6.754042883300781,5.777208605957031
1542665781.830914,-0.5123591552734374,6.730100866699218,5.76523759765625
1542665781.836344,-0.32561142578124996,6.756437084960937,5.8083332275390624
1542665781.841766,-0.5003881469726562,6.6343328002929685,5.686228942871093
1542665781.84718,-0.45489831542968745,6.758831286621094,5.66946953125
1542665781.852579,-0.3327940307617187,6.888118176269531,5.923254907226562
1542665781.85796,-0.5578489868164063,6.873752966308594,5.837063647460937
1542665781.863363,-0.43574470214843747,6.622361791992187,5.913678100585937
1542665781.868775,-0.507570751953125,6.715735656738281,5.925649108886718
1542665781.874176,-0.5195417602539062,6.801926916503906,5.796362219238281
1542665781.879575,-0.45010991210937495,6.835445739746094,5.760449194335937
1542665781.88496,-0.32082302246093747,6.715735656738281,5.9376201171875
1542665781.890348,-0.3495534423828125,6.888118176269531,5.72693037109375
1542665781.895755,-0.49320554199218747,6.715735656738281,5.748478186035156
1542665781.901166,-0.45010991210937495,6.598419775390624,5.817910034179687
1542665781.906555,-0.5961562133789062,6.718129858398437,5.786785412597656
1542665781.911952,-0.33758243408203126,6.811503723144531,5.896918688964844
1542665781.917349,-0.34715924072265625,6.725312463378906,5.963956335449218
1542665781.922751,-0.35673604736328124,6.720524060058593,5.839457849121094
1542665781.928161,-0.34715924072265625,6.754042883300781,5.899312890625
1542665781.933569,-0.612915625,6.610390783691406,5.693411547851563
1542665781.938983,-0.49320554199218747,6.775590698242187,5.7700260009765625
1542665781.944387,-0.4525041137695312,6.768408093261718,5.8226984375
1542665781.949801,-0.5219359619140624,6.785167504882812,5.813121630859374
1542665781.955196,-0.48123453369140623,6.794744311523437,5.813121630859374
1542665781.960559,-0.47644613037109373,6.742071875,5.671863732910156
1542665781.965949,-0.45489831542968745,6.720524060058593,5.820304235839844
1542665781.971351,-0.4213794921875,6.598419775390624,5.9591679321289055
1542665781.976765,-0.4429273071289062,6.868964562988281,5.6766521362304685
1542665781.982169,-0.4429273071289062,6.6151791870117185,5.738901379394531
1542665781.987559,-0.3280056274414062,6.777984899902344,5.786785412597656
1542665781.99297,-0.44532150878906246,6.775590698242187,5.863399865722656
1542665781.998383,-0.3184288208007812,6.591237170410156,5.832275244140624
1542665782.00379,-0.44532150878906246,6.794744311523437,5.777208605957031
1542665782.009182,-0.5386953735351562,6.8402341430664055,5.853823059082031
1542665782.014586,-0.4333505004882812,6.756437084960937,5.951985327148437
1542665782.020003,-0.39264907226562495,6.751648681640624,5.832275244140624
1542665782.025407,-0.6009446166992187,6.605602380371093,5.781997009277344
1542665782.030819,-0.3591302490234375,6.734889270019531,5.755660791015624
1542665782.036255,-0.41898529052734373,6.768408093261718,5.671863732910156
1542665782.041661,-0.4285620971679687,6.619967590332031,5.698199951171874
1542665782.047061,-0.3280056274414062,6.7085530517578125,5.76523759765625
1542665782.052465,-0.4908113403320312,6.76122548828125,5.846640454101562
1542665782.057861,-0.4860229370117187,6.888118176269531,5.798756420898437
1542665782.063282,-0.47644613037109373,6.744466076660156,5.702988354492187
1542665782.068745,-0.488417138671875,6.725312463378906,5.767631799316406
1542665782.074153,-0.4333505004882812,6.6151791870117185,5.913678100585937
1542665782.079561,-0.5051765502929687,6.732495068359374,5.851428857421874
1542665782.08496,-0.44053310546874996,6.880935571289062,5.851428857421874
1542665782.090347,-0.469263525390625,6.892906579589844,5.973533142089844
1542665782.095762,-0.45489831542968745,6.612784985351562,5.8610056640625
1542665782.101169,-0.4908113403320312,6.787561706542968,5.791573815917968
1542665782.106553,-0.33758243408203126,6.766013891601562,5.793968017578124
1542665782.111951,-0.45010991210937495,6.605602380371093,5.817910034179687
1542665782.117345,-0.45968671875,6.787561706542968,5.741295581054687
1542665782.122743,-0.3687070556640625,6.603208178710937,5.7843912109375
1542665782.128144,-0.6057330200195312,6.888118176269531,5.829881042480468
1542665782.133558,-0.45968671875,6.751648681640624,5.846640454101562
1542665782.138965,-0.6081272216796875,6.861781958007812,5.954379528808594
1542665782.144372,-0.32082302246093747,6.7085530517578125,5.839457849121094
1542665782.14979,-0.5027823486328125,6.768408093261718,5.844246252441406
1542665782.155191,-0.45489831542968745,6.76122548828125,5.923254907226562
1542665782.160579,-0.469263525390625,6.718129858398437,5.798756420898437
1542665782.165965,-0.4429273071289062,6.758831286621094,5.853823059082031
1542665782.171377,-0.5865794067382812,6.754042883300781,5.851428857421874
1542665782.176788,-0.4165910888671875,6.777984899902344,5.851428857421874
1542665782.182184,-0.47644613037109373,6.87614716796875,5.896918688964844
1542665782.187568,-0.44053310546874996,6.746860278320312,5.911283898925781
1542665782.192995,-0.45489831542968745,6.8785413696289055,5.7891796142578125
1542665782.198411,-0.4429273071289062,6.813897924804687,5.872976672363281
1542665782.203786,-0.584185205078125,6.890512377929687,5.851428857421874
1542665782.209154,-0.47644613037109373,6.789955908203124,5.7508723876953125
1542665782.214573,-0.47165772705078124,6.751648681640624,5.758054992675781
1542665782.219984,-0.47884033203125,6.768408093261718,5.963956335449218
1542665782.225382,-0.6105214233398437,6.5960255737304685,5.774814404296874
1542665782.230805,-0.488417138671875,6.701370446777343,5.746083984375
1542665782.236214,-0.507570751953125,6.58884296875,5.743689782714843
1542665782.241643,-0.6057330200195312,6.746860278320312,5.832275244140624
1542665782.247052,-0.4740519287109375,6.749254479980468,5.762843395996094
1542665782.252462,-0.3711012573242187,6.787561706542968,5.923254907226562
1542665782.257862,-0.4740519287109375,6.756437084960937,5.781997009277344
1542665782.263284,-0.47644613037109373,6.754042883300781,5.839457849121094
1542665782.268682,-0.45489831542968745,6.639121203613281,5.7149593627929685
1542665782.274072,-0.42377369384765623,6.749254479980468,5.827486840820312
1542665782.279461,-0.469263525390625,6.775590698242187,5.7891796142578125
1542665782.284875,-0.316034619140625,6.801926916503906,5.9591679321289055
1542665782.290275,-0.4285620971679687,6.773196496582031,5.760449194335937
1542665782.295675,-0.6105214233398437,6.785167504882812,5.6766521362304685
1542665782.301083,-0.4261678955078125,6.742071875,5.791573815917968
1542665782.306458,-0.316034619140625,6.7037646484375,5.825092639160156
1542665782.311846,-0.46208092041015625,6.861781958007812,5.889736083984375
1542665782.317263,-0.316034619140625,6.737283471679687,5.88015927734375
1542665782.322656,-0.47165772705078124,6.713341455078124,5.853823059082031
1542665782.328061,-0.47884033203125,6.720524060058593,5.779602807617187
1542665782.333449,-0.5147533569335937,6.777984899902344,5.662286926269531
1542665782.338864,-0.4740519287109375,6.742071875,5.839457849121094
1542665782.344282,-0.47644613037109373,6.730100866699218,5.851428857421874
1542665782.349686,-0.4908113403320312,6.773196496582031,5.7843912109375
1542665782.355066,-0.430956298828125,6.773196496582031,5.875370874023437
1542665782.360452,-0.33758243408203126,6.79953271484375,5.856217260742187
1542665782.365904,-0.45968671875,6.617573388671874,5.76523759765625
1542665782.371327,-0.6081272216796875,6.794744311523437,5.84185205078125
1542665782.376712,-0.46208092041015625,6.605602380371093,5.796362219238281
1542665782.382112,-0.4836287353515625,6.739677673339843,5.870582470703124
1542665782.38751,-0.4860229370117187,6.6151791870117185,5.899312890625
1542665782.392912,-0.4429273071289062,6.72291826171875,5.856217260742187
1542665782.398317,-0.5051765502929687,6.605602380371093,5.7077767578125
1542665782.403738,-0.44053310546874996,6.720524060058593,5.868188269042968
1542665782.409137,-0.45489831542968745,6.739677673339843,5.810727429199218
1542665782.414558,-0.5961562133789062,6.758831286621094,5.961562133789062
1542665782.419967,-0.488417138671875,6.758831286621094,5.674257934570313
1542665782.425369,-0.5147533569335937,6.718129858398437,5.7125651611328125
1542665782.43079,-0.34237083740234375,6.87614716796875,5.8226984375
1542665782.436207,-0.51714755859375,6.890512377929687,5.762843395996094
1542665782.441633,-0.34237083740234375,6.720524060058593,5.772420202636718
1542665782.447046,-0.488417138671875,6.742071875,5.741295581054687
1542665782.452443,-0.5602431884765625,6.890512377929687,5.7317187744140625
1542665782.457799,-0.4429273071289062,6.746860278320312,5.693411547851563
1542665782.463193,-0.5147533569335937,6.751648681640624,5.686228942871093
1542665782.468592,-0.5698199951171875,6.888118176269531,5.674257934570313
1542665782.473986,-0.4477157104492187,6.682216833496093,5.908889697265625
1542665782.479391,-0.5530605834960938,6.892906579589844,5.710170959472656
1542665782.484805,-0.49799394531249996,6.603208178710937,5.66946953125
1542665782.490187,-0.603338818359375,6.773196496582031,5.966350537109375
1542665782.495579,-0.5147533569335937,6.763619689941406,5.892130285644531
1542665782.500968,-0.3112462158203125,6.751648681640624,5.868188269042968
1542665782.506365,-0.4740519287109375,6.845022546386718,5.892130285644531
1542665782.511784,-0.51714755859375,6.598419775390624,5.925649108886718
1542665782.517183,-0.46686932373046874,6.890512377929687,5.698199951171874
1542665782.52257,-0.43574470214843747,6.813897924804687,5.856217260742187
1542665782.527951,-0.48123453369140623,6.87614716796875,5.971138940429687
1542665782.533341,-0.47644613037109373,6.777984899902344,5.9376201171875
1542665782.538731,-0.4429273071289062,6.600813977050781,5.887341882324218
1542665782.544142,-0.38307226562499996,6.754042883300781,5.8610056640625
1542665782.549553,-0.49320554199218747,6.591237170410156,5.7317187744140625
1542665782.554944,-0.40222587890625,6.76122548828125,5.710170959472656
1542665782.560332,-0.4572925170898437,6.593631372070312,5.698199951171874
1542665782.565717,-0.4572925170898437,6.739677673339843,5.963956335449218
1542665782.571116,-0.488417138671875,6.639121203613281,5.717353564453124
1542665782.576528,-0.59376201171875,6.696582043457031,5.832275244140624
1542665782.581932,-0.46686932373046874,6.775590698242187,5.753266589355468
1542665782.587341,-0.4477157104492187,6.725312463378906,5.894524487304687
1542665782.592758,-0.4955997436523437,6.64630380859375,5.801150622558594
1542665782.598162,-0.46208092041015625,6.5960255737304685,5.674257934570313
1542665782.603557,-0.4860229370117187,6.756437084960937,5.951985327148437
1542665782.608943,-0.3950432739257812,6.718129858398437,5.813121630859374
1542665782.614333,-0.4955997436523437,6.713341455078124,5.758054992675781
1542665782.619714,-0.46686932373046874,6.797138513183594,5.717353564453124
1542665782.625115,-0.469263525390625,6.742071875,5.904101293945312
1542665782.630532,-0.48123453369140623,6.797138513183594,5.736507177734374
1542665782.635927,-0.5315127685546874,6.782773303222656,5.887341882324218
1542665782.641343,-0.45010991210937495,6.763619689941406,5.798756420898437
1542665782.646758,-0.44053310546874996,6.787561706542968,5.80354482421875
1542665782.652189,-0.44532150878906246,6.751648681640624,5.870582470703124
1542665782.657572,-0.4429273071289062,6.766013891601562,5.6766521362304685
1542665782.663103,-0.33518823242187495,6.754042883300781,5.72693037109375
1542665782.668529,-0.4860229370117187,6.758831286621094,5.674257934570313
1542665782.673926,-0.47165772705078124,6.76122548828125,5.911283898925781
1542665782.679327,-0.33039982910156246,6.758831286621094,5.870582470703124
1542665782.684716,-0.48123453369140623,6.732495068359374,5.7317187744140625
1542665782.690115,-0.5985504150390625,6.76122548828125,5.966350537109375
1542665782.695533,-0.4333505004882812,6.845022546386718,5.829881042480468
1542665782.700932,-0.45489831542968745,6.694187841796874,5.72693037109375
1542665782.706291,-0.5147533569335937,6.60799658203125,5.7508723876953125
1542665782.711672,-0.47884033203125,6.890512377929687,5.892130285644531
1542665782.717075,-0.5698199951171875,6.58884296875,5.827486840820312
1542665782.722445,-0.46686932373046874,6.751648681640624,5.849034655761718
1542665782.727808,-0.45010991210937495,6.742071875,5.834669445800781
1542665782.733199,-0.46686932373046874,6.885723974609375,5.796362219238281
1542665782.738583,-0.603338818359375,6.804321118164062,5.791573815917968
1542665782.744029,-0.5410895751953124,6.72291826171875,5.896918688964844
1542665782.749425,-0.5985504150390625,6.890512377929687,5.913678100585937
1542665782.754811,-0.5985504150390625,6.6151791870117185,5.798756420898437
1542665782.760196,-0.32082302246093747,6.756437084960937,5.865794067382812
1542665782.765584,-0.41419688720703124,6.622361791992187,5.741295581054687
1542665782.770968,-0.47644613037109373,6.766013891601562,5.904101293945312
1542665782.776371,-0.30885201416015623,6.852205151367187,5.9376201171875
1542665782.781793,-0.5267243652343749,6.773196496582031,5.724536169433593
1542665782.787195,-0.40940848388671874,6.593631372070312,5.935225915527344
1542665782.792581,-0.34237083740234375,6.768408093261718,5.930437512207031
1542665782.797965,-0.4333505004882812,6.868964562988281,5.8083332275390624
1542665782.803375,-0.3399766357421875,6.7277066650390625,5.84185205078125
