time,x,y,z
1542662126.590553,0.6248866333007812,9.68454571533203,-1.6232687255859375
1542662126.593818,0.63206923828125,9.655815295410155,-1.5969325073242187
1542662126.597085,0.49799394531249996,9.648632690429688,-1.6400281372070311
1542662126.600351,0.5530605834960938,9.708487731933593,-1.6639701538085936
1542662126.603618,0.488417138671875,9.516951599121093,-1.6831237670898436
1542662126.606885,0.6871358764648438,9.574412438964844,-1.6328455322265625
1542662126.610153,0.6488286499023437,9.540893615722656,-1.5394716674804687
1542662126.613422,0.4644751220703125,9.746794958496093,-1.5131354492187499
1542662126.616689,0.7134720947265625,9.665392102050781,-1.6208745239257811
1542662126.61996,0.6153098266601562,9.624690673828125,-1.659181750488281
1542662126.623228,0.6512228515624999,9.593566052246093,-1.6256629272460936
1542662126.626493,0.7493851196289062,9.758765966796874,-1.7094599853515624
1542662126.62976,0.6200982299804687,9.777919580078125,-1.5897499023437498
1542662126.63303,0.7637503295898437,9.739612353515625,-1.668758557128906
1542662126.636299,0.622492431640625,9.682151513671874,-1.618480322265625
1542662126.639565,0.5434837768554687,9.627084875488281,-1.6519991455078125
1542662126.642833,0.6919242797851562,9.775525378417969,-1.7286135986328124
1542662126.646106,0.7422025146484375,9.595960253906249,-1.7477672119140624
1542662126.649371,0.6392518432617187,9.751583361816406,-1.7453730102539062
1542662126.65271,0.7493851196289062,9.710881933593749,-1.7453730102539062
1542662126.655978,0.469263525390625,9.662997900390625,-1.707065783691406
1542662126.659246,0.612915625,9.636661682128906,-1.7669208251953124
1542662126.662529,0.6296750366210937,9.658209497070311,-1.675941162109375
1542662126.665796,0.6272808349609375,9.667786303710937,-1.5610194824218748
1542662126.66907,0.55545478515625,9.710881933593749,-1.7980454467773437
1542662126.672338,0.6009446166992187,9.612719665527344,-1.697488977050781
1542662126.675601,0.5578489868164063,9.639055883789062,-1.7334020019531249
1542662126.678869,0.59376201171875,9.634267480468749,-1.7956512451171873
1542662126.682134,0.5913678100585937,9.794678991699218,-1.7693150268554687
1542662126.685411,0.469263525390625,9.677363110351562,-1.7334020019531249
1542662126.688677,0.6464344482421874,9.629479077148437,-1.7621324218749999
1542662126.691946,0.63206923828125,9.787496386718749,-1.6831237670898436
1542662126.695219,0.6488286499023437,9.677363110351562,-1.7405846069335937
1542662126.698485,0.6153098266601562,9.753977563476562,-1.7118541870117185
1542662126.70176,0.612915625,9.667786303710937,-1.6807295654296874
1542662126.705008,0.6488286499023437,9.6917283203125,-1.7477672119140624
1542662126.708266,0.6153098266601562,9.694122521972655,-1.7741034301757812
1542662126.711533,0.6512228515624999,9.617508068847656,-1.7262193969726563
1542662126.714801,0.6823474731445313,9.6917283203125,-1.6208745239257811
1542662126.71808,0.6440402465820312,9.665392102050781,-1.7764976318359373
1542662126.721347,0.6248866333007812,9.665392102050781,-1.637633935546875
1542662126.724613,0.6919242797851562,9.698910925292969,-1.5705962890624998
1542662126.727881,0.622492431640625,9.651026892089844,-1.6519991455078125
1542662126.731148,0.4740519287109375,9.674968908691406,-1.7166425903320313
1542662126.734424,0.5770026000976562,9.701305126953125,-1.599326708984375
1542662126.73769,0.6177040283203125,9.658209497070311,-1.7022773803710936
1542662126.740959,0.5722141967773438,9.677363110351562,-1.6927005737304686
1542662126.744225,0.5746083984375,9.770736975097655,-1.5442600708007812
1542662126.747487,0.584185205078125,9.665392102050781,-1.6711527587890624
1542662126.750761,0.622492431640625,9.72285294189453,-1.6328455322265625
1542662126.754028,0.7398083129882812,9.701305126953125,-1.7597382202148437
1542662126.757296,0.584185205078125,9.660603698730467,-1.668758557128906
1542662126.760564,0.5817910034179687,9.76116016845703,-1.7405846069335937
1542662126.763831,0.5793968017578125,9.677363110351562,-1.5346832641601562
1542662126.767098,0.5865794067382812,9.655815295410155,-1.6472107421875
1542662126.770378,0.612915625,9.696516723632811,-1.6998831787109374
1542662126.773655,0.4644751220703125,9.665392102050781,-1.6519991455078125
1542662126.776921,0.6105214233398437,9.648632690429688,-1.6328455322265625
1542662126.7802,0.6416460449218749,9.710881933593749,-1.6472107421875
1542662126.783466,0.5889736083984375,9.670180505371093,-1.7381904052734374
1542662126.786729,0.5865794067382812,9.658209497070311,-1.7310078002929687
1542662126.789997,0.6392518432617187,9.634267480468749,-1.7860744384765623
1542662126.793262,0.6512228515624999,9.694122521972655,-1.6232687255859375
1542662126.796532,0.6416460449218749,9.665392102050781,-1.7788918334960937
1542662126.799799,0.603338818359375,9.689334118652344,-1.7788918334960937
1542662126.803068,0.565031591796875,9.665392102050781,-1.7597382202148437
1542662126.806335,0.6416460449218749,9.660603698730467,-1.7477672119140624
1542662126.809599,0.6105214233398437,9.679757312011718,-1.6998831787109374
1542662126.812868,0.6464344482421874,9.639055883789062,-1.6208745239257811
1542662126.816133,0.6009446166992187,9.72285294189453,-1.889025109863281
1542662126.819399,0.6105214233398437,9.70369932861328,-1.7669208251953124
1542662126.82268,0.737414111328125,9.789890588378906,-1.7788918334960937
1542662126.825947,0.5626373901367188,9.720458740234374,-1.8124106567382812
1542662126.829215,0.6272808349609375,9.672574707031249,-1.7980454467773437
1542662126.832521,0.5865794067382812,9.670180505371093,-1.7501614135742187
1542662126.8358,0.584185205078125,9.610325463867188,-1.697488977050781
1542662126.839069,0.6823474731445313,9.648632690429688,-1.5586252807617187
1542662126.842334,0.6655880615234374,9.658209497070311,-1.8315642700195311
1542662126.845617,0.6464344482421874,9.713276135253906,-1.6448165405273436
1542662126.848881,0.6081272216796875,9.65342109375,-1.7214309936523438
1542662126.852165,0.48123453369140623,9.686939916992188,-1.7788918334960937
1542662126.855436,0.5698199951171875,9.706093530273437,-1.7022773803710936
1542662126.858701,0.63206923828125,9.643844287109374,-1.5873557006835937
1542662126.861977,0.6105214233398437,9.514557397460937,-1.5466542724609373
1542662126.865242,0.584185205078125,9.710881933593749,-1.70467158203125
1542662126.868507,0.622492431640625,9.710881933593749,-1.7836802368164062
1542662126.871775,0.6344634399414062,9.545682019042967,-1.5682020874023437
1542662126.875044,0.63206923828125,9.804255798339844,-1.8219874633789062
1542662126.878319,0.6153098266601562,9.634267480468749,-1.7405846069335937
1542662126.881584,0.6248866333007812,9.672574707031249,-1.7334020019531249
1542662126.884852,0.5985504150390625,9.706093530273437,-1.838746875
1542662126.888114,0.5410895751953124,9.730035546875,-1.8052280517578123
1542662126.891382,0.612915625,9.765948571777344,-1.7262193969726563
1542662126.89465,0.5817910034179687,9.667786303710937,-1.7597382202148437
1542662126.897919,0.622492431640625,9.6151138671875,-1.6831237670898436
1542662126.901194,0.59376201171875,9.677363110351562,-1.7621324218749999
1542662126.904458,0.6153098266601562,9.694122521972655,-1.7477672119140624
1542662126.907726,0.6344634399414062,9.636661682128906,-1.6136919189453125
1542662126.910994,0.6512228515624999,9.679757312011718,-1.5562310791015623
1542662126.914267,0.6607996582031249,9.629479077148437,-1.7836802368164062
1542662126.917539,0.6584054565429687,9.68454571533203,-1.7429788085937499
1542662126.920808,0.6607996582031249,9.70369932861328,-1.7573440185546874
1542662126.924075,0.5961562133789062,9.655815295410155,-1.6998831787109374
1542662126.927342,0.622492431640625,9.725247143554688,-1.5753846923828123
1542662126.930609,0.6416460449218749,9.514557397460937,-1.7214309936523438
1542662126.933877,0.7398083129882812,9.701305126953125,-1.6424223388671875
1542662126.93714,0.5746083984375,9.667786303710937,-1.6711527587890624
1542662126.940416,0.6440402465820312,9.677363110351562,-1.7022773803710936
1542662126.943683,0.6177040283203125,9.746794958496093,-1.7645266235351562
1542662126.94695,0.5434837768554687,9.682151513671874,-1.7549498168945312
1542662126.950219,0.6512228515624999,9.672574707031249,-1.6927005737304686
1542662126.953469,0.6344634399414062,9.696516723632811,-1.7405846069335937
1542662126.956726,0.63206923828125,9.715670336914062,-1.7214309936523438
1542662126.959978,0.6272808349609375,9.667786303710937,-1.7214309936523438
1542662126.963244,0.6272808349609375,9.732429748535155,-1.714248388671875
1542662126.966529,0.63206923828125,9.682151513671874,-1.697488977050781
1542662126.969793,0.5123591552734374,9.624690673828125,-1.6448165405273436
1542662126.97307,0.4908113403320312,9.560047229003906,-1.7621324218749999
1542662126.976336,0.5817910034179687,9.6917283203125,-1.7453730102539062
1542662126.979601,0.622492431640625,9.624690673828125,-1.7573440185546874
1542662126.98287,0.6560112548828124,9.698910925292969,-1.599326708984375
1542662126.986135,0.6200982299804687,9.715670336914062,-1.7477672119140624
1542662126.989412,0.6464344482421874,9.648632690429688,-1.7932570434570312
1542662126.992694,0.6512228515624999,9.655815295410155,-1.6711527587890624
1542662126.995962,0.6153098266601562,9.730035546875,-1.62805712890625
1542662127.000097,0.5913678100585937,9.804255798339844,-1.7166425903320313
1542662127.005516,0.6631938598632812,9.665392102050781,-1.675941162109375
1542662127.010918,0.5698199951171875,9.737218151855469,-1.7357962036132812
1542662127.01639,0.6105214233398437,9.797073193359374,-1.68551796875
1542662127.021812,0.4955997436523437,9.739612353515625,-1.6903063720703124
1542662127.027209,0.5889736083984375,9.677363110351562,-1.7549498168945312
1542662127.0326,0.612915625,9.662997900390625,-1.7262193969726563
1542662127.038012,0.63206923828125,9.706093530273437,-1.7094599853515624
1542662127.043434,0.45968671875,9.643844287109374,-1.7812860351562498
1542662127.048834,0.6368576416015624,9.797073193359374,-1.6927005737304686
1542662127.054225,0.6200982299804687,9.68454571533203,-1.7310078002929687
1542662127.059625,0.6847416748046875,9.679757312011718,-1.6735469604492186
1542662127.065047,0.6440402465820312,9.682151513671874,-1.7788918334960937
1542662127.070452,0.5602431884765625,9.744400756835937,-1.7214309936523438
1542662127.075838,0.565031591796875,9.643844287109374,-1.6735469604492186
1542662127.081244,0.5817910034179687,9.696516723632811,-1.6711527587890624
1542662127.086654,0.5865794067382812,9.651026892089844,-1.6735469604492186
1542662127.09207,0.612915625,9.543287817382812,-1.7166425903320313
1542662127.097455,0.6248866333007812,9.718064538574218,-1.5753846923828123
1542662127.102897,0.6200982299804687,9.519345800781249,-1.7262193969726563
1542662127.108316,0.7230489013671875,9.718064538574218,-1.8219874633789062
1542662127.113745,0.6536170532226562,9.801861596679688,-1.6831237670898436
1542662127.119164,0.6177040283203125,9.655815295410155,-1.5801730957031248
1542662127.124558,0.6655880615234374,9.737218151855469,-1.649604943847656
1542662127.130067,0.47165772705078124,9.713276135253906,-1.8004396484374998
1542662127.135467,0.6512228515624999,9.789890588378906,-1.6328455322265625
1542662127.140885,0.4908113403320312,9.665392102050781,-1.5370774658203123
1542662127.146288,0.47644613037109373,9.72285294189453,-1.7932570434570312
1542662127.151687,0.6488286499023437,9.507374792480467,-1.70467158203125
1542662127.157086,0.5817910034179687,9.686939916992188,-1.5777788940429687
1542662127.162474,0.47644613037109373,9.667786303710937,-1.8339584716796873
1542662127.167895,0.6416460449218749,9.572018237304688,-1.8267758666992187
1542662127.17332,0.7158662963867187,9.689334118652344,-1.5394716674804687
1542662127.178702,0.6272808349609375,9.732429748535155,-1.8028338500976562
1542662127.184099,0.6177040283203125,9.543287817382812,-1.7310078002929687
1542662127.189515,0.6464344482421874,9.701305126953125,-1.7477672119140624
1542662127.194917,0.5123591552734374,9.660603698730467,-1.7884686401367187
1542662127.200351,0.7158662963867187,9.665392102050781,-1.7669208251953124
1542662127.205723,0.47165772705078124,9.737218151855469,-1.7573440185546874
1542662127.211096,0.7541735229492187,9.682151513671874,-1.6400281372070311
1542662127.216514,0.6919242797851562,9.502586389160156,-1.7645266235351562
1542662127.22193,0.6512228515624999,9.64623848876953,-1.7908628417968748
1542662127.227343,0.6272808349609375,9.665392102050781,-1.7214309936523438
1542662127.232763,0.7589619262695312,9.655815295410155,-1.7788918334960937
1542662127.23817,0.488417138671875,9.706093530273437,-1.6232687255859375
1542662127.243559,0.55545478515625,9.665392102050781,-1.5346832641601562
1542662127.248951,0.6584054565429687,9.6917283203125,-1.8004396484374998
1542662127.254342,0.7015010864257812,9.641450085449218,-1.8100164550781248
1542662127.259744,0.7637503295898437,9.720458740234374,-1.68551796875
1542662127.265148,0.6512228515624999,9.701305126953125,-1.7908628417968748
1542662127.270571,0.584185205078125,9.660603698730467,-1.675941162109375
1542662127.275953,0.6416460449218749,9.627084875488281,-1.6256629272460936
1542662127.281343,0.6009446166992187,9.708487731933593,-1.7166425903320313
1542662127.286764,0.737414111328125,9.521740002441407,-1.6831237670898436
1542662127.292199,0.6488286499023437,9.629479077148437,-1.6232687255859375
1542662127.297585,0.5027823486328125,9.648632690429688,-1.7094599853515624
1542662127.303042,0.6440402465820312,9.682151513671874,-1.5825672973632812
1542662127.308454,0.7350199096679687,9.696516723632811,-1.8195932617187498
1542662127.313916,0.5817910034179687,9.660603698730467,-1.714248388671875
1542662127.319329,0.6200982299804687,9.660603698730467,-1.7549498168945312
1542662127.32472,0.6464344482421874,9.660603698730467,-1.7214309936523438
1542662127.330122,0.6440402465820312,9.744400756835937,-1.7334020019531249
1542662127.335544,0.6344634399414062,9.674968908691406,-1.6472107421875
1542662127.34095,0.6368576416015624,9.708487731933593,-1.7022773803710936
1542662127.346336,0.6248866333007812,9.662997900390625,-1.62805712890625
1542662127.351738,0.59376201171875,9.667786303710937,-1.6328455322265625
1542662127.357145,0.63206923828125,9.65342109375,-1.6352397338867186
1542662127.362545,0.5243301635742187,9.674968908691406,-1.5610194824218748
1542662127.367947,0.5458779785156249,9.689334118652344,-1.7022773803710936
1542662127.373351,0.6248866333007812,9.744400756835937,-1.7884686401367187
1542662127.378753,0.63206923828125,9.507374792480467,-1.714248388671875
1542662127.384164,0.6416460449218749,9.698910925292969,-1.6328455322265625
1542662127.389568,0.6392518432617187,9.674968908691406,-1.6519991455078125
1542662127.394959,0.7613561279296874,9.665392102050781,-1.8100164550781248
1542662127.400373,0.5722141967773438,9.689334118652344,-1.649604943847656
1542662127.405796,0.7493851196289062,9.672574707031249,-1.8148048583984373
1542662127.411202,0.5793968017578125,9.737218151855469,-1.6639701538085936
1542662127.416593,0.612915625,9.639055883789062,-1.5466542724609373
1542662127.422011,0.584185205078125,9.507374792480467,-1.659181750488281
1542662127.427427,0.4955997436523437,9.701305126953125,-1.5682020874023437
1542662127.432829,0.5889736083984375,9.627084875488281,-1.6400281372070311
1542662127.438215,0.5889736083984375,9.720458740234374,-1.695094775390625
1542662127.443618,0.6368576416015624,9.689334118652344,-1.7477672119140624
1542662127.449033,0.469263525390625,9.667786303710937,-1.8028338500976562
1542662127.454424,0.5961562133789062,9.658209497070311,-1.7262193969726563
1542662127.459788,0.59376201171875,9.674968908691406,-1.675941162109375
1542662127.465184,0.6272808349609375,9.682151513671874,-1.7310078002929687
1542662127.47059,0.622492431640625,9.701305126953125,-1.7477672119140624
1542662127.476003,0.6177040283203125,9.730035546875,-1.656787548828125
1542662127.481405,0.46686932373046874,9.658209497070311,-1.7190367919921874
1542662127.48682,0.5291185668945312,9.670180505371093,-1.6065093139648436
1542662127.492258,0.7565677246093749,9.658209497070311,-1.7214309936523438
1542662127.497667,0.5961562133789062,9.785102185058593,-1.6017209106445311
1542662127.5031,0.4908113403320312,9.6917283203125,-1.6639701538085936
1542662127.508514,0.6416460449218749,9.70369932861328,-1.7214309936523438
1542662127.513916,0.6943184814453125,9.698910925292969,-1.6807295654296874
1542662127.51932,0.6105214233398437,9.572018237304688,-1.637633935546875
1542662127.524708,0.49799394531249996,9.677363110351562,-1.5825672973632812
1542662127.530115,0.5985504150390625,9.79946739501953,-1.66636435546875
1542662127.535571,0.45968671875,9.648632690429688,-1.7357962036132812
1542662127.540964,0.6296750366210937,9.6917283203125,-1.7549498168945312
1542662127.54632,0.6368576416015624,9.689334118652344,-1.68551796875
1542662127.551698,0.5722141967773438,9.718064538574218,-1.678335363769531
1542662127.557097,0.6416460449218749,9.72285294189453,-1.5777788940429687
1542662127.56257,0.6823474731445313,9.682151513671874,-1.5466542724609373
1542662127.567975,0.7613561279296874,9.727641345214844,-1.70467158203125
1542662127.573464,0.7589619262695312,9.7683427734375,-1.7214309936523438
1542662127.578822,0.6440402465820312,9.658209497070311,-1.8148048583984373
1542662127.584217,0.7565677246093749,9.672574707031249,-1.6160861206054686
1542662127.589641,0.7206546997070312,9.698910925292969,-1.7908628417968748
1542662127.595015,0.5434837768554687,9.694122521972655,-1.838746875
1542662127.600437,0.6560112548828124,9.744400756835937,-1.656787548828125
1542662127.605815,0.5961562133789062,9.797073193359374,-1.7118541870117185
1542662127.61133,0.6272808349609375,9.639055883789062,-1.5490484741210937
1542662127.616727,0.6248866333007812,9.689334118652344,-1.7310078002929687
1542662127.622133,0.7541735229492187,9.662997900390625,-1.668758557128906
1542662127.627504,0.6344634399414062,9.6917283203125,-1.6927005737304686
1542662127.632906,0.48123453369140623,9.667786303710937,-1.668758557128906
1542662127.63832,0.7254431030273437,9.696516723632811,-1.6136919189453125
1542662127.643752,0.4740519287109375,9.682151513671874,-1.5873557006835937
1542662127.64916,0.6368576416015624,9.696516723632811,-1.6017209106445311
1542662127.654573,0.6105214233398437,9.557653027343749,-1.5849614990234373
1542662127.659981,0.5793968017578125,9.689334118652344,-1.7573440185546874
1542662127.665386,0.584185205078125,9.696516723632811,-1.7094599853515624
1542662127.67081,0.6296750366210937,9.689334118652344,-1.8100164550781248
1542662127.676225,0.6584054565429687,9.713276135253906,-1.8770541015625
1542662127.681635,0.622492431640625,9.679757312011718,-1.5586252807617187
1542662127.687055,0.5865794067382812,9.682151513671874,-1.695094775390625
1542662127.692464,0.6057330200195312,9.686939916992188,-1.6615759521484375
1542662127.69786,0.6751648681640625,9.797073193359374,-1.7262193969726563
1542662127.7033,0.4860229370117187,9.713276135253906,-1.8004396484374998
1542662127.708671,0.6464344482421874,9.670180505371093,-1.678335363769531
1542662127.71406,0.6296750366210937,9.694122521972655,-1.5370774658203123
1542662127.719451,0.6200982299804687,9.706093530273437,-1.6639701538085936
1542662127.724842,0.612915625,9.674968908691406,-1.678335363769531
1542662127.730245,0.6703764648437499,9.662997900390625,-1.7334020019531249
1542662127.735657,0.5770026000976562,9.665392102050781,-1.7166425903320313
1542662127.741075,0.5722141967773438,9.552864624023437,-1.6711527587890624
1542662127.746461,0.6296750366210937,9.701305126953125,-1.8004396484374998
1542662127.751863,0.6560112548828124,9.6917283203125,-1.608903515625
1542662127.757282,0.6200982299804687,9.701305126953125,-1.8148048583984373
1542662127.762811,0.622492431640625,9.545682019042967,-1.66636435546875
1542662127.768471,0.59376201171875,9.679757312011718,-1.6017209106445311
1542662127.773864,0.4860229370117187,9.524134204101562,-1.7381904052734374
1542662127.779246,0.5793968017578125,9.70369932861328,-1.7334020019531249
1542662127.784943,0.7637503295898437,9.689334118652344,-1.707065783691406
1542662127.79045,0.6536170532226562,9.794678991699218,-1.7477672119140624
1542662127.795991,0.6153098266601562,9.773131176757811,-1.707065783691406
1542662127.801997,0.6272808349609375,9.68454571533203,-1.7094599853515624
1542662127.807426,0.5889736083984375,9.677363110351562,-1.7741034301757812
1542662127.812951,0.6009446166992187,9.536105212402344,-1.6615759521484375
1542662127.818346,0.7637503295898437,9.65342109375,-1.6328455322265625
1542662127.823774,0.5961562133789062,9.504980590820312,-1.6328455322265625
1542662127.829151,0.6105214233398437,9.665392102050781,-1.7621324218749999
1542662127.834571,0.5961562133789062,9.519345800781249,-1.678335363769531
1542662127.839986,0.6584054565429687,9.689334118652344,-1.5945383056640625
1542662127.845364,0.5626373901367188,9.734823950195311,-1.7884686401367187
1542662127.850898,0.622492431640625,9.524134204101562,-1.7860744384765623
1542662127.856315,0.612915625,9.624690673828125,-1.7621324218749999
1542662127.861717,0.59376201171875,9.670180505371093,-1.7549498168945312
1542662127.867118,0.6655880615234374,9.60793126220703,-1.7405846069335937
1542662127.872539,0.6488286499023437,9.79946739501953,-1.7166425903320313
1542662127.877938,0.5889736083984375,9.694122521972655,-1.5777788940429687
1542662127.883353,0.6105214233398437,9.636661682128906,-1.7190367919921874
1542662127.888774,0.6847416748046875,9.792284790039062,-1.608903515625
1542662127.894183,0.565031591796875,9.72285294189453,-1.6998831787109374
1542662127.899569,0.5913678100585937,9.627084875488281,-1.5370774658203123
1542662127.904996,0.63206923828125,9.686939916992188,-1.6448165405273436
1542662127.910507,0.5123591552734374,9.715670336914062,-1.7884686401367187
1542662127.915917,0.612915625,9.696516723632811,-1.6903063720703124
1542662127.92131,0.6560112548828124,9.6917283203125,-1.5921441040039062
1542662127.9267,0.6727706665039062,9.74200655517578,-1.7166425903320313
1542662127.932088,0.737414111328125,9.65342109375,-1.5346832641601562
1542662127.937505,0.6416460449218749,9.648632690429688,-1.668758557128906
1542662127.942918,0.46686932373046874,9.694122521972655,-1.5825672973632812
1542662127.94833,0.6775590698242188,9.715670336914062,-1.7166425903320313
1542662127.953743,0.622492431640625,9.665392102050781,-1.5466542724609373
1542662127.959131,0.622492431640625,9.670180505371093,-1.697488977050781
1542662127.964576,0.4860229370117187,9.634267480468749,-1.6304513305664061
1542662127.969985,0.5602431884765625,9.667786303710937,-1.6208745239257811
1542662127.975396,0.47644613037109373,9.6917283203125,-1.8291700683593748
1542662127.980811,0.5506663818359374,9.794678991699218,-1.714248388671875
1542662127.986197,0.5985504150390625,9.718064538574218,-1.6998831787109374
1542662127.99159,0.6105214233398437,9.548076220703125,-1.6328455322265625
1542662127.997006,0.6536170532226562,9.641450085449218,-1.5562310791015623
1542662128.002412,0.565031591796875,9.701305126953125,-1.6903063720703124
1542662128.008471,0.6536170532226562,9.76116016845703,-1.6903063720703124
1542662128.014561,0.5698199951171875,9.737218151855469,-1.675941162109375
1542662128.019991,0.6344634399414062,9.689334118652344,-1.668758557128906
